Example,Method,Best k
Example 1,RFS Unopt,5
Example 1,RFS Unopt,4
Example 1,RFS Unopt,3
Example 1,RFS Unopt,6
Example 1,RFS Unopt,4
Example 1,RFS Unopt,3
Example 1,RFS Unopt,2
Example 1,RFS Unopt,2
Example 1,RFS Unopt,4
Example 1,RFS Unopt,5
Example 1,RFS Unopt,4
Example 1,RFS Unopt,2
Example 1,RFS Unopt,6
Example 1,RFS Unopt,2
Example 1,RFS Unopt,4
Example 1,RFS Unopt,4
Example 1,RFS Unopt,2
Example 1,RFS Unopt,1
Example 1,RFS Unopt,4
Example 1,RFS Unopt,2
Example 1,RFS Unopt,3
Example 1,RFS Unopt,7
Example 1,RFS Unopt,2
Example 1,RFS Unopt,3
Example 1,RFS Unopt,2
Example 1,RFS Unopt,4
Example 1,RFS Unopt,2
Example 1,RFS Unopt,6
Example 1,RFS Unopt,4
Example 1,RFS Unopt,4
Example 1,RFS Unopt,4
Example 1,RFS Unopt,6
Example 1,RFS Unopt,4
Example 1,RFS Unopt,7
Example 1,RFS Unopt,5
Example 1,RFS Unopt,3
Example 1,RFS Unopt,5
Example 1,RFS Unopt,3
Example 1,RFS Unopt,4
Example 1,RFS Unopt,5
Example 1,RFS Unopt,3
Example 1,RFS Unopt,3
Example 1,RFS Unopt,3
Example 1,RFS Unopt,2
Example 1,RFS Unopt,4
Example 1,RFS Unopt,5
Example 1,RFS Unopt,2
Example 1,RFS Unopt,2
Example 1,RFS Unopt,4
Example 1,RFS Unopt,4
Example 1,RFS Opt,1
Example 1,RFS Opt,2
Example 1,RFS Opt,1
Example 1,RFS Opt,2
Example 1,RFS Opt,1
Example 1,RFS Opt,2
Example 1,RFS Opt,1
Example 1,RFS Opt,0
Example 1,RFS Opt,3
Example 1,RFS Opt,3
Example 1,RFS Opt,3
Example 1,RFS Opt,1
Example 1,RFS Opt,2
Example 1,RFS Opt,2
Example 1,RFS Opt,3
Example 1,RFS Opt,5
Example 1,RFS Opt,4
Example 1,RFS Opt,1
Example 1,RFS Opt,3
Example 1,RFS Opt,0
Example 1,RFS Opt,2
Example 1,RFS Opt,6
Example 1,RFS Opt,1
Example 1,RFS Opt,3
Example 1,RFS Opt,1
Example 1,RFS Opt,2
Example 1,RFS Opt,4
Example 1,RFS Opt,2
Example 1,RFS Opt,2
Example 1,RFS Opt,2
Example 1,RFS Opt,1
Example 1,RFS Opt,3
Example 1,RFS Opt,2
Example 1,RFS Opt,2
Example 1,RFS Opt,2
Example 1,RFS Opt,3
Example 1,RFS Opt,2
Example 1,RFS Opt,1
Example 1,RFS Opt,1
Example 1,RFS Opt,2
Example 1,RFS Opt,3
Example 1,RFS Opt,5
Example 1,RFS Opt,2
Example 1,RFS Opt,2
Example 1,RFS Opt,2
Example 1,RFS Opt,2
Example 1,RFS Opt,4
Example 1,RFS Opt,2
Example 1,RFS Opt,4
Example 1,RFS Opt,2
Example 1,FS,1
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,3
Example 1,FS,2
Example 1,FS,1
Example 1,FS,0
Example 1,FS,7
Example 1,FS,3
Example 1,FS,3
Example 1,FS,1
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,6
Example 1,FS,4
Example 1,FS,3
Example 1,FS,3
Example 1,FS,0
Example 1,FS,2
Example 1,FS,5
Example 1,FS,1
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,1
Example 1,FS,3
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,3
Example 1,FS,2
Example 1,FS,1
Example 1,FS,1
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,6
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,2
Example 1,FS,6
Example 1,FS,2
Example 2,RFS Unopt,7
Example 2,RFS Unopt,4
Example 2,RFS Unopt,3
Example 2,RFS Unopt,7
Example 2,RFS Unopt,3
Example 2,RFS Unopt,3
Example 2,RFS Unopt,4
Example 2,RFS Unopt,1
Example 2,RFS Unopt,4
Example 2,RFS Unopt,2
Example 2,RFS Unopt,4
Example 2,RFS Unopt,2
Example 2,RFS Unopt,7
Example 2,RFS Unopt,7
Example 2,RFS Unopt,4
Example 2,RFS Unopt,4
Example 2,RFS Unopt,3
Example 2,RFS Unopt,2
Example 2,RFS Unopt,4
Example 2,RFS Unopt,1
Example 2,RFS Unopt,4
Example 2,RFS Unopt,7
Example 2,RFS Unopt,2
Example 2,RFS Unopt,3
Example 2,RFS Unopt,1
Example 2,RFS Unopt,7
Example 2,RFS Unopt,2
Example 2,RFS Unopt,7
Example 2,RFS Unopt,4
Example 2,RFS Unopt,3
Example 2,RFS Unopt,4
Example 2,RFS Unopt,7
Example 2,RFS Unopt,7
Example 2,RFS Unopt,6
Example 2,RFS Unopt,7
Example 2,RFS Unopt,3
Example 2,RFS Unopt,5
Example 2,RFS Unopt,3
Example 2,RFS Unopt,3
Example 2,RFS Unopt,5
Example 2,RFS Unopt,3
Example 2,RFS Unopt,4
Example 2,RFS Unopt,2
Example 2,RFS Unopt,2
Example 2,RFS Unopt,6
Example 2,RFS Unopt,7
Example 2,RFS Unopt,2
Example 2,RFS Unopt,3
Example 2,RFS Unopt,4
Example 2,RFS Unopt,7
Example 2,RFS Opt,7
Example 2,RFS Opt,5
Example 2,RFS Opt,3
Example 2,RFS Opt,6
Example 2,RFS Opt,3
Example 2,RFS Opt,3
Example 2,RFS Opt,4
Example 2,RFS Opt,1
Example 2,RFS Opt,5
Example 2,RFS Opt,3
Example 2,RFS Opt,2
Example 2,RFS Opt,3
Example 2,RFS Opt,4
Example 2,RFS Opt,3
Example 2,RFS Opt,4
Example 2,RFS Opt,5
Example 2,RFS Opt,3
Example 2,RFS Opt,3
Example 2,RFS Opt,5
Example 2,RFS Opt,2
Example 2,RFS Opt,6
Example 2,RFS Opt,5
Example 2,RFS Opt,2
Example 2,RFS Opt,3
Example 2,RFS Opt,2
Example 2,RFS Opt,7
Example 2,RFS Opt,3
Example 2,RFS Opt,7
Example 2,RFS Opt,5
Example 2,RFS Opt,5
Example 2,RFS Opt,5
Example 2,RFS Opt,5
Example 2,RFS Opt,5
Example 2,RFS Opt,6
Example 2,RFS Opt,5
Example 2,RFS Opt,4
Example 2,RFS Opt,6
Example 2,RFS Opt,3
Example 2,RFS Opt,4
Example 2,RFS Opt,3
Example 2,RFS Opt,3
Example 2,RFS Opt,4
Example 2,RFS Opt,2
Example 2,RFS Opt,3
Example 2,RFS Opt,5
Example 2,RFS Opt,4
Example 2,RFS Opt,3
Example 2,RFS Opt,3
Example 2,RFS Opt,3
Example 2,RFS Opt,5
Example 2,FS,7
Example 2,FS,4
Example 2,FS,7
Example 2,FS,6
Example 2,FS,7
Example 2,FS,5
Example 2,FS,4
Example 2,FS,6
Example 2,FS,7
Example 2,FS,6
Example 2,FS,4
Example 2,FS,3
Example 2,FS,5
Example 2,FS,7
Example 2,FS,5
Example 2,FS,5
Example 2,FS,4
Example 2,FS,7
Example 2,FS,7
Example 2,FS,7
Example 2,FS,7
Example 2,FS,5
Example 2,FS,2
Example 2,FS,6
Example 2,FS,6
Example 2,FS,7
Example 2,FS,4
Example 2,FS,7
Example 2,FS,7
Example 2,FS,7
Example 2,FS,4
Example 2,FS,4
Example 2,FS,6
Example 2,FS,6
Example 2,FS,7
Example 2,FS,7
Example 2,FS,5
Example 2,FS,5
Example 2,FS,7
Example 2,FS,7
Example 2,FS,7
Example 2,FS,4
Example 2,FS,7
Example 2,FS,7
Example 2,FS,6
Example 2,FS,7
Example 2,FS,6
Example 2,FS,7
Example 2,FS,6
Example 2,FS,7
Example 3,RFS Unopt,4
Example 3,RFS Unopt,8
Example 3,RFS Unopt,7
Example 3,RFS Unopt,8
Example 3,RFS Unopt,30
Example 3,RFS Unopt,4
Example 3,RFS Unopt,5
Example 3,RFS Unopt,6
Example 3,RFS Unopt,7
Example 3,RFS Unopt,8
Example 3,RFS Unopt,3
Example 3,RFS Unopt,6
Example 3,RFS Unopt,8
Example 3,RFS Unopt,13
Example 3,RFS Unopt,8
Example 3,RFS Unopt,2
Example 3,RFS Unopt,7
Example 3,RFS Unopt,9
Example 3,RFS Unopt,8
Example 3,RFS Unopt,7
Example 3,RFS Unopt,7
Example 3,RFS Unopt,6
Example 3,RFS Unopt,6
Example 3,RFS Unopt,6
Example 3,RFS Unopt,7
Example 3,RFS Unopt,3
Example 3,RFS Unopt,8
Example 3,RFS Unopt,9
Example 3,RFS Unopt,8
Example 3,RFS Unopt,5
Example 3,RFS Unopt,4
Example 3,RFS Unopt,7
Example 3,RFS Unopt,3
Example 3,RFS Unopt,12
Example 3,RFS Unopt,6
Example 3,RFS Unopt,6
Example 3,RFS Unopt,7
Example 3,RFS Unopt,7
Example 3,RFS Unopt,7
Example 3,RFS Unopt,6
Example 3,RFS Unopt,8
Example 3,RFS Unopt,3
Example 3,RFS Unopt,8
Example 3,RFS Unopt,4
Example 3,RFS Unopt,4
Example 3,RFS Unopt,9
Example 3,RFS Unopt,5
Example 3,RFS Unopt,4
Example 3,RFS Unopt,5
Example 3,RFS Unopt,2
Example 3,RFS Opt,7
Example 3,RFS Opt,16
Example 3,RFS Opt,6
Example 3,RFS Opt,13
Example 3,RFS Opt,10
Example 3,RFS Opt,16
Example 3,RFS Opt,7
Example 3,RFS Opt,13
Example 3,RFS Opt,11
Example 3,RFS Opt,9
Example 3,RFS Opt,11
Example 3,RFS Opt,18
Example 3,RFS Opt,9
Example 3,RFS Opt,15
Example 3,RFS Opt,9
Example 3,RFS Opt,3
Example 3,RFS Opt,10
Example 3,RFS Opt,14
Example 3,RFS Opt,11
Example 3,RFS Opt,9
Example 3,RFS Opt,7
Example 3,RFS Opt,17
Example 3,RFS Opt,13
Example 3,RFS Opt,13
Example 3,RFS Opt,10
Example 3,RFS Opt,5
Example 3,RFS Opt,10
Example 3,RFS Opt,11
Example 3,RFS Opt,7
Example 3,RFS Opt,7
Example 3,RFS Opt,8
Example 3,RFS Opt,12
Example 3,RFS Opt,7
Example 3,RFS Opt,10
Example 3,RFS Opt,9
Example 3,RFS Opt,9
Example 3,RFS Opt,14
Example 3,RFS Opt,11
Example 3,RFS Opt,10
Example 3,RFS Opt,7
Example 3,RFS Opt,15
Example 3,RFS Opt,3
Example 3,RFS Opt,9
Example 3,RFS Opt,5
Example 3,RFS Opt,8
Example 3,RFS Opt,11
Example 3,RFS Opt,8
Example 3,RFS Opt,8
Example 3,RFS Opt,9
Example 3,RFS Opt,8
Example 3,FS,5
Example 3,FS,11
Example 3,FS,25
Example 3,FS,9
Example 3,FS,24
Example 3,FS,16
Example 3,FS,9
Example 3,FS,6
Example 3,FS,8
Example 3,FS,13
Example 3,FS,11
Example 3,FS,6
Example 3,FS,12
Example 3,FS,24
Example 3,FS,10
Example 3,FS,10
Example 3,FS,7
Example 3,FS,15
Example 3,FS,10
Example 3,FS,7
Example 3,FS,6
Example 3,FS,13
Example 3,FS,23
Example 3,FS,13
Example 3,FS,6
Example 3,FS,8
Example 3,FS,7
Example 3,FS,14
Example 3,FS,13
Example 3,FS,6
Example 3,FS,4
Example 3,FS,6
Example 3,FS,8
Example 3,FS,10
Example 3,FS,16
Example 3,FS,5
Example 3,FS,6
Example 3,FS,7
Example 3,FS,12
Example 3,FS,5
Example 3,FS,9
Example 3,FS,10
Example 3,FS,13
Example 3,FS,8
Example 3,FS,9
Example 3,FS,13
Example 3,FS,14
Example 3,FS,9
Example 3,FS,10
Example 3,FS,7
Example 4,RFS Unopt,5
Example 4,RFS Unopt,5
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,3
Example 4,RFS Unopt,3
Example 4,RFS Unopt,3
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,5
Example 4,RFS Unopt,2
Example 4,RFS Unopt,3
Example 4,RFS Unopt,3
Example 4,RFS Unopt,3
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,3
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,3
Example 4,RFS Unopt,2
Example 4,RFS Unopt,4
Example 4,RFS Unopt,3
Example 4,RFS Unopt,3
Example 4,RFS Unopt,2
Example 4,RFS Unopt,3
Example 4,RFS Unopt,2
Example 4,RFS Unopt,1
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,3
Example 4,RFS Unopt,3
Example 4,RFS Unopt,4
Example 4,RFS Unopt,2
Example 4,RFS Unopt,3
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,4
Example 4,RFS Unopt,4
Example 4,RFS Unopt,2
Example 4,RFS Unopt,3
Example 4,RFS Unopt,2
Example 4,RFS Unopt,2
Example 4,RFS Unopt,4
Example 4,RFS Opt,6
Example 4,RFS Opt,5
Example 4,RFS Opt,3
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,3
Example 4,RFS Opt,10
Example 4,RFS Opt,2
Example 4,RFS Opt,5
Example 4,RFS Opt,2
Example 4,RFS Opt,3
Example 4,RFS Opt,2
Example 4,RFS Opt,3
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,10
Example 4,RFS Opt,7
Example 4,RFS Opt,2
Example 4,RFS Opt,7
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,6
Example 4,RFS Opt,3
Example 4,RFS Opt,11
Example 4,RFS Opt,3
Example 4,RFS Opt,2
Example 4,RFS Opt,3
Example 4,RFS Opt,4
Example 4,RFS Opt,3
Example 4,RFS Opt,2
Example 4,RFS Opt,4
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,7
Example 4,RFS Opt,4
Example 4,RFS Opt,4
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,3
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,15
Example 4,RFS Opt,7
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,2
Example 4,RFS Opt,3
Example 4,FS,7
Example 4,FS,4
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,3
Example 4,FS,2
Example 4,FS,2
Example 4,FS,5
Example 4,FS,2
Example 4,FS,3
Example 4,FS,2
Example 4,FS,3
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,7
Example 4,FS,2
Example 4,FS,8
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,3
Example 4,FS,2
Example 4,FS,3
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,3
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 4,FS,2
Example 5,RFS Unopt,11
Example 5,RFS Unopt,10
Example 5,RFS Unopt,8
Example 5,RFS Unopt,7
Example 5,RFS Unopt,9
Example 5,RFS Unopt,9
Example 5,RFS Unopt,17
Example 5,RFS Unopt,12
Example 5,RFS Unopt,8
Example 5,RFS Unopt,11
Example 5,RFS Unopt,9
Example 5,RFS Unopt,9
Example 5,RFS Unopt,8
Example 5,RFS Unopt,11
Example 5,RFS Unopt,12
Example 5,RFS Unopt,15
Example 5,RFS Unopt,10
Example 5,RFS Unopt,11
Example 5,RFS Unopt,14
Example 5,RFS Unopt,11
Example 5,RFS Unopt,10
Example 5,RFS Unopt,14
Example 5,RFS Unopt,8
Example 5,RFS Unopt,8
Example 5,RFS Unopt,9
Example 5,RFS Unopt,8
Example 5,RFS Unopt,15
Example 5,RFS Unopt,13
Example 5,RFS Unopt,12
Example 5,RFS Unopt,13
Example 5,RFS Unopt,7
Example 5,RFS Unopt,7
Example 5,RFS Unopt,9
Example 5,RFS Unopt,7
Example 5,RFS Unopt,9
Example 5,RFS Unopt,11
Example 5,RFS Unopt,15
Example 5,RFS Unopt,10
Example 5,RFS Unopt,14
Example 5,RFS Unopt,12
Example 5,RFS Unopt,8
Example 5,RFS Unopt,11
Example 5,RFS Unopt,17
Example 5,RFS Unopt,12
Example 5,RFS Unopt,12
Example 5,RFS Unopt,10
Example 5,RFS Unopt,8
Example 5,RFS Unopt,9
Example 5,RFS Unopt,11
Example 5,RFS Unopt,7
Example 5,RFS Opt,7
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,7
Example 5,RFS Opt,10
Example 5,RFS Opt,8
Example 5,RFS Opt,4
Example 5,RFS Opt,10
Example 5,RFS Opt,5
Example 5,RFS Opt,5
Example 5,RFS Opt,5
Example 5,RFS Opt,9
Example 5,RFS Opt,5
Example 5,RFS Opt,14
Example 5,RFS Opt,6
Example 5,RFS Opt,5
Example 5,RFS Opt,14
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,5
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,7
Example 5,RFS Opt,9
Example 5,RFS Opt,4
Example 5,RFS Opt,7
Example 5,RFS Opt,15
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,5
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,8
Example 5,RFS Opt,14
Example 5,RFS Opt,4
Example 5,RFS Opt,14
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,4
Example 5,RFS Opt,7
Example 5,RFS Opt,7
Example 5,RFS Opt,4
Example 5,RFS Opt,7
Example 5,RFS Opt,4
Example 5,RFS Opt,11
Example 5,RFS Opt,5
Example 5,RFS Opt,4
Example 5,FS,7
Example 5,FS,4
Example 5,FS,4
Example 5,FS,4
Example 5,FS,4
Example 5,FS,6
Example 5,FS,7
Example 5,FS,6
Example 5,FS,4
Example 5,FS,15
Example 5,FS,5
Example 5,FS,5
Example 5,FS,5
Example 5,FS,6
Example 5,FS,5
Example 5,FS,15
Example 5,FS,6
Example 5,FS,5
Example 5,FS,19
Example 5,FS,4
Example 5,FS,4
Example 5,FS,4
Example 5,FS,5
Example 5,FS,4
Example 5,FS,4
Example 5,FS,4
Example 5,FS,9
Example 5,FS,4
Example 5,FS,7
Example 5,FS,9
Example 5,FS,4
Example 5,FS,4
Example 5,FS,5
Example 5,FS,4
Example 5,FS,4
Example 5,FS,5
Example 5,FS,7
Example 5,FS,4
Example 5,FS,96
Example 5,FS,4
Example 5,FS,4
Example 5,FS,4
Example 5,FS,7
Example 5,FS,7
Example 5,FS,4
Example 5,FS,7
Example 5,FS,4
Example 5,FS,5
Example 5,FS,5
Example 5,FS,4
Example 6,RFS Unopt,9
Example 6,RFS Unopt,9
Example 6,RFS Unopt,11
Example 6,RFS Unopt,9
Example 6,RFS Unopt,11
Example 6,RFS Unopt,10
Example 6,RFS Unopt,9
Example 6,RFS Unopt,11
Example 6,RFS Unopt,10
Example 6,RFS Unopt,9
Example 6,RFS Unopt,9
Example 6,RFS Unopt,12
Example 6,RFS Unopt,11
Example 6,RFS Unopt,10
Example 6,RFS Unopt,10
Example 6,RFS Unopt,6
Example 6,RFS Unopt,12
Example 6,RFS Unopt,11
Example 6,RFS Unopt,8
Example 6,RFS Unopt,14
Example 6,RFS Unopt,9
Example 6,RFS Unopt,10
Example 6,RFS Unopt,10
Example 6,RFS Unopt,8
Example 6,RFS Unopt,8
Example 6,RFS Unopt,11
Example 6,RFS Unopt,10
Example 6,RFS Unopt,9
Example 6,RFS Unopt,11
Example 6,RFS Unopt,13
Example 6,RFS Unopt,12
Example 6,RFS Unopt,10
Example 6,RFS Unopt,9
Example 6,RFS Unopt,8
Example 6,RFS Unopt,6
Example 6,RFS Unopt,9
Example 6,RFS Unopt,10
Example 6,RFS Unopt,8
Example 6,RFS Unopt,10
Example 6,RFS Unopt,9
Example 6,RFS Unopt,12
Example 6,RFS Unopt,9
Example 6,RFS Unopt,11
Example 6,RFS Unopt,10
Example 6,RFS Unopt,20
Example 6,RFS Unopt,9
Example 6,RFS Unopt,9
Example 6,RFS Unopt,8
Example 6,RFS Unopt,12
Example 6,RFS Unopt,11
Example 6,RFS Opt,4
Example 6,RFS Opt,5
Example 6,RFS Opt,4
Example 6,RFS Opt,5
Example 6,RFS Opt,5
Example 6,RFS Opt,4
Example 6,RFS Opt,6
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,6
Example 6,RFS Opt,4
Example 6,RFS Opt,5
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,5
Example 6,RFS Opt,6
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,8
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,5
Example 6,RFS Opt,7
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,6
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,4
Example 6,RFS Opt,8
Example 6,RFS Opt,5
Example 6,RFS Opt,4
Example 6,FS,4
Example 6,FS,5
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,6
Example 6,FS,4
Example 6,FS,5
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,4
Example 6,FS,5
Example 6,FS,4
