Example,Method,MSE
Example 1,Lasso,10.20228442888579
Example 1,Lasso,10.778518075571252
Example 1,Lasso,10.209062586475627
Example 1,Lasso,11.467626041153943
Example 1,Lasso,9.202354317174514
Example 1,Lasso,14.542877286148954
Example 1,Lasso,11.488661633075322
Example 1,Lasso,11.270374416757637
Example 1,Lasso,7.995642779321333
Example 1,Lasso,11.620252207819306
Example 1,Lasso,9.747882621252604
Example 1,Lasso,10.951558052045538
Example 1,Lasso,14.125390553196697
Example 1,Lasso,9.703049729540629
Example 1,Lasso,9.241584569152153
Example 1,Lasso,10.93854433570783
Example 1,Lasso,12.526441442024277
Example 1,Lasso,10.213405239211145
Example 1,Lasso,8.957073250372105
Example 1,Lasso,9.945102972119953
Example 1,Lasso,11.037188240837997
Example 1,Lasso,12.453665997206707
Example 1,Lasso,10.038243820206816
Example 1,Lasso,9.55475617020637
Example 1,Lasso,11.365268895793431
Example 1,Lasso,10.730608460983246
Example 1,Lasso,11.500478067364854
Example 1,Lasso,9.53862098830082
Example 1,Lasso,10.596937624300242
Example 1,Lasso,12.056501795462378
Example 1,Lasso,11.690188748344356
Example 1,Lasso,10.435804009536806
Example 1,Lasso,12.732739073034328
Example 1,Lasso,11.064730706421345
Example 1,Lasso,10.536654122192125
Example 1,Lasso,10.161429454211515
Example 1,Lasso,10.715898332910186
Example 1,Lasso,11.980724746520512
Example 1,Lasso,9.34608597877431
Example 1,Lasso,12.56910874276757
Example 1,Lasso,9.58533578281423
Example 1,Lasso,9.893032532698177
Example 1,Lasso,11.947961287032241
Example 1,Lasso,9.049488953147234
Example 1,Lasso,10.238917937218185
Example 1,Lasso,10.609650866047717
Example 1,Lasso,8.97367664827967
Example 1,Lasso,10.042201716994215
Example 1,Lasso,11.63993704651025
Example 1,Lasso,10.395709877420865
Example 1,Elastic Net,10.374984190280001
Example 1,Elastic Net,10.778518075571252
Example 1,Elastic Net,10.209062586475627
Example 1,Elastic Net,11.540160038314852
Example 1,Elastic Net,9.210216061328223
Example 1,Elastic Net,14.095075018013725
Example 1,Elastic Net,12.081573287053255
Example 1,Elastic Net,11.381258398595548
Example 1,Elastic Net,7.995642779321333
Example 1,Elastic Net,11.620252207819306
Example 1,Elastic Net,9.747882621252604
Example 1,Elastic Net,10.891113784883919
Example 1,Elastic Net,14.009313357556147
Example 1,Elastic Net,9.703049729540629
Example 1,Elastic Net,9.208594551994024
Example 1,Elastic Net,10.946804263881937
Example 1,Elastic Net,12.52459242182949
Example 1,Elastic Net,10.213405239211145
Example 1,Elastic Net,8.957073250372105
Example 1,Elastic Net,9.944708181672544
Example 1,Elastic Net,11.095119762002126
Example 1,Elastic Net,12.492505708486403
Example 1,Elastic Net,10.038243820206816
Example 1,Elastic Net,9.289533134598852
Example 1,Elastic Net,12.17815727815498
Example 1,Elastic Net,11.083591602722514
Example 1,Elastic Net,11.321699398705466
Example 1,Elastic Net,9.53862098830082
Example 1,Elastic Net,10.594021767482316
Example 1,Elastic Net,12.056501795462378
Example 1,Elastic Net,11.690188748344356
Example 1,Elastic Net,10.435804009536806
Example 1,Elastic Net,13.31169426439397
Example 1,Elastic Net,11.064730706421345
Example 1,Elastic Net,10.528499193061476
Example 1,Elastic Net,10.161429454211515
Example 1,Elastic Net,12.065178139562008
Example 1,Elastic Net,12.149045083078203
Example 1,Elastic Net,9.69079640814653
Example 1,Elastic Net,12.636122086892177
Example 1,Elastic Net,9.519798842294811
Example 1,Elastic Net,9.893032532698177
Example 1,Elastic Net,12.056726106979347
Example 1,Elastic Net,9.029503494141444
Example 1,Elastic Net,9.97190845875105
Example 1,Elastic Net,10.683605910468433
Example 1,Elastic Net,8.97367664827967
Example 1,Elastic Net,10.28379032291953
Example 1,Elastic Net,11.781370600642662
Example 1,Elastic Net,10.880222155101265
Example 1,Ridge,10.484327871248114
Example 1,Ridge,10.929203726224609
Example 1,Ridge,10.587664931479875
Example 1,Ridge,11.222309334525452
Example 1,Ridge,9.330038208381218
Example 1,Ridge,11.99268683288878
Example 1,Ridge,11.611907230026222
Example 1,Ridge,11.220472185359156
Example 1,Ridge,8.082022154859295
Example 1,Ridge,12.433670189003369
Example 1,Ridge,9.005335615169745
Example 1,Ridge,10.966517602309317
Example 1,Ridge,12.112448065189199
Example 1,Ridge,9.888717840932896
Example 1,Ridge,9.605225301492613
Example 1,Ridge,10.833036086603228
Example 1,Ridge,11.861808263254494
Example 1,Ridge,9.838441307432433
Example 1,Ridge,9.940416386070545
Example 1,Ridge,10.40423625337828
Example 1,Ridge,11.81206774758996
Example 1,Ridge,11.981920330251075
Example 1,Ridge,10.901039740452225
Example 1,Ridge,9.578278696430308
Example 1,Ridge,12.296542294200668
Example 1,Ridge,11.396572710938015
Example 1,Ridge,11.273866956201473
Example 1,Ridge,9.53278928500034
Example 1,Ridge,11.409954007791514
Example 1,Ridge,12.072148888040735
Example 1,Ridge,10.876460158936291
Example 1,Ridge,10.310112247214136
Example 1,Ridge,12.192114534533207
Example 1,Ridge,11.4270504656853
Example 1,Ridge,10.633364167104617
Example 1,Ridge,10.192287090815233
Example 1,Ridge,9.869357626076226
Example 1,Ridge,12.39896101228106
Example 1,Ridge,9.910981269520352
Example 1,Ridge,13.216885018726046
Example 1,Ridge,9.517805707093512
Example 1,Ridge,9.084599216598033
Example 1,Ridge,12.533219821513041
Example 1,Ridge,8.663022008059082
Example 1,Ridge,10.009440667403137
Example 1,Ridge,10.773150899822415
Example 1,Ridge,9.601979331544158
Example 1,Ridge,10.316188984598885
Example 1,Ridge,11.742272559737001
Example 1,Ridge,10.376967853340272
Example 1,RFS Unopt,10.409054174022616
Example 1,RFS Unopt,10.430515796437989
Example 1,RFS Unopt,10.155713062878593
Example 1,RFS Unopt,10.827022906952633
Example 1,RFS Unopt,9.702328303251104
Example 1,RFS Unopt,13.083846356009525
Example 1,RFS Unopt,12.668071076450175
Example 1,RFS Unopt,12.201852280070561
Example 1,RFS Unopt,8.312715759244371
Example 1,RFS Unopt,11.11262464672264
Example 1,RFS Unopt,9.25716713251815
Example 1,RFS Unopt,13.67041648186754
Example 1,RFS Unopt,11.089399584343255
Example 1,RFS Unopt,12.511507125938717
Example 1,RFS Unopt,9.27762672903423
Example 1,RFS Unopt,10.558216976283928
Example 1,RFS Unopt,12.746120328770704
Example 1,RFS Unopt,14.711963771247996
Example 1,RFS Unopt,8.800598333734651
Example 1,RFS Unopt,12.114642897093344
Example 1,RFS Unopt,11.35115964206104
Example 1,RFS Unopt,11.168884229004357
Example 1,RFS Unopt,11.970397700677221
Example 1,RFS Unopt,8.892458213820566
Example 1,RFS Unopt,12.240279901914382
Example 1,RFS Unopt,10.978786861459918
Example 1,RFS Unopt,15.052047477250914
Example 1,RFS Unopt,9.056453630606386
Example 1,RFS Unopt,10.692142967257656
Example 1,RFS Unopt,11.678697243122594
Example 1,RFS Unopt,10.840485488215071
Example 1,RFS Unopt,10.190894138224131
Example 1,RFS Unopt,12.397838339979248
Example 1,RFS Unopt,10.51348772332345
Example 1,RFS Unopt,10.773632626943815
Example 1,RFS Unopt,10.702273627642553
Example 1,RFS Unopt,9.261453909800029
Example 1,RFS Unopt,11.483310343411368
Example 1,RFS Unopt,9.732857630403851
Example 1,RFS Unopt,12.64766472918231
Example 1,RFS Unopt,9.954642092545892
Example 1,RFS Unopt,10.094263892073792
Example 1,RFS Unopt,13.148009880512182
Example 1,RFS Unopt,9.625840539779311
Example 1,RFS Unopt,10.27238973973002
Example 1,RFS Unopt,10.737055771438163
Example 1,RFS Unopt,12.553823333071845
Example 1,RFS Unopt,12.073805933739504
Example 1,RFS Unopt,11.541200592783662
Example 1,RFS Unopt,10.300863213734111
Example 1,RFS Opt,15.61947079057871
Example 1,RFS Opt,12.78676046339179
Example 1,RFS Opt,13.272851062501061
Example 1,RFS Opt,11.92926777104743
Example 1,RFS Opt,13.899710364385028
Example 1,RFS Opt,17.514698633920368
Example 1,RFS Opt,13.184913666499888
Example 1,RFS Opt,28.847207438938675
Example 1,RFS Opt,8.018539492848538
Example 1,RFS Opt,10.490801894734565
Example 1,RFS Opt,8.338608715644487
Example 1,RFS Opt,16.838234962287217
Example 1,RFS Opt,14.602174657335539
Example 1,RFS Opt,12.472961896147034
Example 1,RFS Opt,9.087549996829248
Example 1,RFS Opt,11.433544599702017
Example 1,RFS Opt,11.873502544832157
Example 1,RFS Opt,13.256461515596435
Example 1,RFS Opt,8.41138910730412
Example 1,RFS Opt,30.123575002793846
Example 1,RFS Opt,10.842789675646797
Example 1,RFS Opt,11.110947923372072
Example 1,RFS Opt,13.555841836408744
Example 1,RFS Opt,8.80752367275284
Example 1,RFS Opt,13.219195076888026
Example 1,RFS Opt,11.45698551123181
Example 1,RFS Opt,13.615720311131982
Example 1,RFS Opt,12.00360381527458
Example 1,RFS Opt,11.816182617221779
Example 1,RFS Opt,12.489247242081511
Example 1,RFS Opt,14.640244913697858
Example 1,RFS Opt,11.50829946228376
Example 1,RFS Opt,16.476300146078437
Example 1,RFS Opt,11.8749752131111
Example 1,RFS Opt,10.64048252357162
Example 1,RFS Opt,10.959181023631361
Example 1,RFS Opt,9.63350853573896
Example 1,RFS Opt,15.989212626771886
Example 1,RFS Opt,13.255962556208647
Example 1,RFS Opt,10.385328001102822
Example 1,RFS Opt,9.87416939718391
Example 1,RFS Opt,9.993699134854445
Example 1,RFS Opt,12.13796566838602
Example 1,RFS Opt,9.465659062870373
Example 1,RFS Opt,12.315291678773704
Example 1,RFS Opt,12.270216142704967
Example 1,RFS Opt,10.599855627717039
Example 1,RFS Opt,10.834570224252419
Example 1,RFS Opt,11.633757412196477
Example 1,RFS Opt,15.21198402349774
Example 1,FS,15.619470790578719
Example 1,FS,13.43649153155388
Example 1,FS,12.105995154692287
Example 1,FS,11.929267771047426
Example 1,FS,10.992303324747379
Example 1,FS,18.341122625084143
Example 1,FS,15.219793629259893
Example 1,FS,28.847207438938682
Example 1,FS,8.106064508055034
Example 1,FS,11.113711579355325
Example 1,FS,8.338608715644495
Example 1,FS,16.83823496228723
Example 1,FS,14.602174657335555
Example 1,FS,11.091122078652115
Example 1,FS,11.479777832256998
Example 1,FS,11.360887854413281
Example 1,FS,11.300910444336639
Example 1,FS,11.259778536905799
Example 1,FS,11.313065660259424
Example 1,FS,30.123575002793846
Example 1,FS,12.684801488570155
Example 1,FS,11.124205187342614
Example 1,FS,16.288889645166844
Example 1,FS,13.61004320140464
Example 1,FS,10.132534898556806
Example 1,FS,11.656097254977048
Example 1,FS,12.69787546565401
Example 1,FS,12.003603815274577
Example 1,FS,12.051298504938044
Example 1,FS,13.496082351465326
Example 1,FS,16.23811004412478
Example 1,FS,11.703983749273492
Example 1,FS,18.112243881621907
Example 1,FS,12.234889955361412
Example 1,FS,11.685921758827481
Example 1,FS,9.764890583163156
Example 1,FS,10.52477386473402
Example 1,FS,15.989212626771902
Example 1,FS,14.137451915915456
Example 1,FS,11.423387818286738
Example 1,FS,11.51883882974824
Example 1,FS,9.786724192296212
Example 1,FS,12.137965668386034
Example 1,FS,9.296702259651987
Example 1,FS,12.698977980424822
Example 1,FS,12.27021614270497
Example 1,FS,10.848692356771434
Example 1,FS,14.85396955176269
Example 1,FS,12.011710031512722
Example 1,FS,16.565817271549307
Example 1,OLS,10.282087505308937
Example 1,OLS,11.983043225310778
Example 1,OLS,10.926242835685112
Example 1,OLS,10.814433733502478
Example 1,OLS,9.235921235927027
Example 1,OLS,11.587328245368541
Example 1,OLS,12.655180386228986
Example 1,OLS,11.55422604262205
Example 1,OLS,8.09660040415776
Example 1,OLS,11.296768471996245
Example 1,OLS,8.422082865808385
Example 1,OLS,11.50770654650194
Example 1,OLS,11.259991894084328
Example 1,OLS,10.14675632487391
Example 1,OLS,10.540297013016358
Example 1,OLS,11.452934893007784
Example 1,OLS,12.530048993538191
Example 1,OLS,11.16364249223067
Example 1,OLS,10.50537588841909
Example 1,OLS,10.580583245173482
Example 1,OLS,12.540991112637613
Example 1,OLS,11.249434161363263
Example 1,OLS,11.77574774084328
Example 1,OLS,11.349101130907753
Example 1,OLS,12.948372284562943
Example 1,OLS,11.242834134446872
Example 1,OLS,12.63061116911596
Example 1,OLS,9.142793254064811
Example 1,OLS,11.930296361820702
Example 1,OLS,13.307470447881657
Example 1,OLS,11.25603572860397
Example 1,OLS,10.225216519185759
Example 1,OLS,11.752730641099767
Example 1,OLS,10.625563321688736
Example 1,OLS,10.73386018899594
Example 1,OLS,10.372709576507411
Example 1,OLS,10.070803983863426
Example 1,OLS,13.13662892176207
Example 1,OLS,10.389083669891885
Example 1,OLS,13.199986587449215
Example 1,OLS,9.916637587208097
Example 1,OLS,9.353124355019522
Example 1,OLS,12.747074864744816
Example 1,OLS,9.30004978670064
Example 1,OLS,10.462972773895471
Example 1,OLS,11.146812719731761
Example 1,OLS,10.308136116001434
Example 1,OLS,10.374953789717043
Example 1,OLS,11.999557177093957
Example 1,OLS,10.256514830339714
Example 2,Lasso,10.439446268616011
Example 2,Lasso,11.617197438600785
Example 2,Lasso,10.922165368768184
Example 2,Lasso,11.290514219513007
Example 2,Lasso,9.346945984186615
Example 2,Lasso,12.480272110603401
Example 2,Lasso,13.71268798283331
Example 2,Lasso,11.297623311921457
Example 2,Lasso,8.008815288530315
Example 2,Lasso,11.43135767665636
Example 2,Lasso,8.573978461133292
Example 2,Lasso,11.221003015725955
Example 2,Lasso,13.508988909758784
Example 2,Lasso,11.974595063596254
Example 2,Lasso,10.287212984092806
Example 2,Lasso,11.920608907554788
Example 2,Lasso,12.300603798322093
Example 2,Lasso,10.397669678947434
Example 2,Lasso,10.05803358515724
Example 2,Lasso,11.180718742607286
Example 2,Lasso,13.24266095157405
Example 2,Lasso,12.978733375886838
Example 2,Lasso,11.020311087689576
Example 2,Lasso,11.090689956006202
Example 2,Lasso,13.757487003341108
Example 2,Lasso,14.005433326332868
Example 2,Lasso,11.931445476889076
Example 2,Lasso,9.190267230306505
Example 2,Lasso,11.663789421760388
Example 2,Lasso,12.29418318189123
Example 2,Lasso,11.971333605991644
Example 2,Lasso,10.372488351441921
Example 2,Lasso,13.048509999811921
Example 2,Lasso,12.087260961509731
Example 2,Lasso,11.823639463419346
Example 2,Lasso,10.982202307314044
Example 2,Lasso,11.127901474755168
Example 2,Lasso,12.460181095934626
Example 2,Lasso,10.030346249512439
Example 2,Lasso,12.796965876328953
Example 2,Lasso,9.887886893633423
Example 2,Lasso,9.179871809346656
Example 2,Lasso,14.692378049272993
Example 2,Lasso,9.2999047136779
Example 2,Lasso,10.380701282965031
Example 2,Lasso,11.129637996594631
Example 2,Lasso,10.447890228049136
Example 2,Lasso,10.592672654020573
Example 2,Lasso,12.02986888279231
Example 2,Lasso,11.012765684736042
Example 2,Elastic Net,10.241327002999096
Example 2,Elastic Net,11.418291549472118
Example 2,Elastic Net,10.920527935046431
Example 2,Elastic Net,10.671159120582187
Example 2,Elastic Net,8.976557189846087
Example 2,Elastic Net,11.103660954933781
Example 2,Elastic Net,11.945714393321902
Example 2,Elastic Net,10.299828265111703
Example 2,Elastic Net,7.805719676029118
Example 2,Elastic Net,10.716594570567816
Example 2,Elastic Net,8.434521023380144
Example 2,Elastic Net,11.120103644370248
Example 2,Elastic Net,11.699405548435914
Example 2,Elastic Net,10.248373299624706
Example 2,Elastic Net,10.012899898046106
Example 2,Elastic Net,11.31751048815842
Example 2,Elastic Net,12.273536617342307
Example 2,Elastic Net,10.081688509261523
Example 2,Elastic Net,10.084740154250348
Example 2,Elastic Net,9.984355194883683
Example 2,Elastic Net,12.26339657519073
Example 2,Elastic Net,11.519416301048437
Example 2,Elastic Net,10.122041474420518
Example 2,Elastic Net,10.197583859519698
Example 2,Elastic Net,11.421742902354284
Example 2,Elastic Net,11.850057643067847
Example 2,Elastic Net,11.874797426439061
Example 2,Elastic Net,9.138969835712595
Example 2,Elastic Net,11.177502915698724
Example 2,Elastic Net,12.29418318189123
Example 2,Elastic Net,11.06126974054178
Example 2,Elastic Net,9.978954542453053
Example 2,Elastic Net,13.048509999811921
Example 2,Elastic Net,11.097651195873787
Example 2,Elastic Net,10.028050868523279
Example 2,Elastic Net,10.089017666377835
Example 2,Elastic Net,10.762083913726576
Example 2,Elastic Net,12.27732961515311
Example 2,Elastic Net,9.623380505191427
Example 2,Elastic Net,12.286753625980712
Example 2,Elastic Net,9.8043226020659
Example 2,Elastic Net,9.130225383309561
Example 2,Elastic Net,12.41173921358009
Example 2,Elastic Net,9.299766671354634
Example 2,Elastic Net,10.242841887231702
Example 2,Elastic Net,10.634167981964683
Example 2,Elastic Net,9.64441664259335
Example 2,Elastic Net,10.16331869657272
Example 2,Elastic Net,11.81709866057436
Example 2,Elastic Net,9.771592206270103
Example 2,Ridge,10.282935012398926
Example 2,Ridge,10.842598069636852
Example 2,Ridge,10.155986305167838
Example 2,Ridge,10.614477762303517
Example 2,Ridge,8.970288245070618
Example 2,Ridge,10.984740188520744
Example 2,Ridge,11.827156807696698
Example 2,Ridge,9.905022177576814
Example 2,Ridge,7.721049875144889
Example 2,Ridge,10.537517589239862
Example 2,Ridge,8.547300305168976
Example 2,Ridge,11.123592510182425
Example 2,Ridge,10.938981357885016
Example 2,Ridge,10.032433918934544
Example 2,Ridge,9.624144071144013
Example 2,Ridge,10.899814461170177
Example 2,Ridge,11.587305889368183
Example 2,Ridge,10.140716763903026
Example 2,Ridge,9.818735574879208
Example 2,Ridge,10.08192761090006
Example 2,Ridge,12.141542450042213
Example 2,Ridge,11.252041607672725
Example 2,Ridge,10.21527665509493
Example 2,Ridge,10.488911420800887
Example 2,Ridge,11.739027554511354
Example 2,Ridge,11.244607152241448
Example 2,Ridge,11.695689588733291
Example 2,Ridge,9.178189151546704
Example 2,Ridge,11.083577713349534
Example 2,Ridge,11.388033253067245
Example 2,Ridge,10.852771815921312
Example 2,Ridge,9.900768328322862
Example 2,Ridge,11.45472159844186
Example 2,Ridge,10.715960167012893
Example 2,Ridge,10.202117492408574
Example 2,Ridge,9.977067245350723
Example 2,Ridge,9.751057519133395
Example 2,Ridge,11.457288779993345
Example 2,Ridge,9.435619183377415
Example 2,Ridge,11.986819285674347
Example 2,Ridge,9.471108486652552
Example 2,Ridge,9.12464556161711
Example 2,Ridge,12.012775352020158
Example 2,Ridge,8.935752342488595
Example 2,Ridge,10.226646006913478
Example 2,Ridge,10.393998021939323
Example 2,Ridge,9.594976981260828
Example 2,Ridge,10.051413117353166
Example 2,Ridge,11.831107882452295
Example 2,Ridge,9.743477259450525
Example 2,RFS Unopt,10.66925667739901
Example 2,RFS Unopt,11.294974772552086
Example 2,RFS Unopt,9.816470741056555
Example 2,RFS Unopt,10.852762325573265
Example 2,RFS Unopt,10.077883841967184
Example 2,RFS Unopt,11.50030080310136
Example 2,RFS Unopt,11.62247083710602
Example 2,RFS Unopt,11.962101728620047
Example 2,RFS Unopt,8.649883783749674
Example 2,RFS Unopt,11.998764209289577
Example 2,RFS Unopt,9.18960618153573
Example 2,RFS Unopt,12.39251598063656
Example 2,RFS Unopt,11.356887382476692
Example 2,RFS Unopt,10.585286959395875
Example 2,RFS Unopt,9.786970013496644
Example 2,RFS Unopt,11.62273797402435
Example 2,RFS Unopt,12.074584033678896
Example 2,RFS Unopt,11.642617421014057
Example 2,RFS Unopt,9.956170474952758
Example 2,RFS Unopt,14.541774904505486
Example 2,RFS Unopt,12.296900121122844
Example 2,RFS Unopt,11.401394259135047
Example 2,RFS Unopt,11.10162602617417
Example 2,RFS Unopt,10.801862382353306
Example 2,RFS Unopt,15.245555912460041
Example 2,RFS Unopt,11.329930501402643
Example 2,RFS Unopt,13.622922713492683
Example 2,RFS Unopt,9.443029227274671
Example 2,RFS Unopt,11.732651208609687
Example 2,RFS Unopt,11.505212673690572
Example 2,RFS Unopt,11.068568665373716
Example 2,RFS Unopt,10.255651974012354
Example 2,RFS Unopt,11.693499817697642
Example 2,RFS Unopt,10.696939705516712
Example 2,RFS Unopt,10.973143823905087
Example 2,RFS Unopt,10.793514204485218
Example 2,RFS Unopt,9.856476295032637
Example 2,RFS Unopt,11.802495467561073
Example 2,RFS Unopt,9.804853227443958
Example 2,RFS Unopt,11.574461251331313
Example 2,RFS Unopt,9.880566402337047
Example 2,RFS Unopt,9.544998846521501
Example 2,RFS Unopt,13.499959469124418
Example 2,RFS Unopt,10.521585028130849
Example 2,RFS Unopt,10.20540983838761
Example 2,RFS Unopt,11.310159959223792
Example 2,RFS Unopt,12.200870785544977
Example 2,RFS Unopt,11.43407750211994
Example 2,RFS Unopt,12.03584217544029
Example 2,RFS Unopt,10.489474911488827
Example 2,RFS Opt,10.270493297849969
Example 2,RFS Opt,10.494460729240489
Example 2,RFS Opt,9.851876348632993
Example 2,RFS Opt,11.15439581966938
Example 2,RFS Opt,10.124386300814495
Example 2,RFS Opt,11.428781185921924
Example 2,RFS Opt,11.415208695108849
Example 2,RFS Opt,12.884390733443384
Example 2,RFS Opt,7.783684143191202
Example 2,RFS Opt,10.89982940944769
Example 2,RFS Opt,13.04839817907267
Example 2,RFS Opt,13.433295599300648
Example 2,RFS Opt,11.60722428754148
Example 2,RFS Opt,11.56843787210424
Example 2,RFS Opt,9.77113524253089
Example 2,RFS Opt,10.903053760085221
Example 2,RFS Opt,11.017751361614652
Example 2,RFS Opt,10.40510143434134
Example 2,RFS Opt,9.67526598141152
Example 2,RFS Opt,12.093068322955576
Example 2,RFS Opt,12.10178985268376
Example 2,RFS Opt,12.384042532478253
Example 2,RFS Opt,11.080778494637597
Example 2,RFS Opt,10.453554892904494
Example 2,RFS Opt,12.354382364474988
Example 2,RFS Opt,11.321624138243257
Example 2,RFS Opt,12.073590496322922
Example 2,RFS Opt,9.645386495470559
Example 2,RFS Opt,10.977505603982644
Example 2,RFS Opt,10.906551831884805
Example 2,RFS Opt,10.851778599534502
Example 2,RFS Opt,9.851155650494883
Example 2,RFS Opt,11.600720666673213
Example 2,RFS Opt,10.946243743123585
Example 2,RFS Opt,10.0111698022085
Example 2,RFS Opt,10.458756667655303
Example 2,RFS Opt,9.70418827214595
Example 2,RFS Opt,12.23505631250652
Example 2,RFS Opt,9.219439364467407
Example 2,RFS Opt,11.32821577492838
Example 2,RFS Opt,10.06395948428598
Example 2,RFS Opt,9.664941186544056
Example 2,RFS Opt,14.21549715336882
Example 2,RFS Opt,9.212921524537835
Example 2,RFS Opt,10.235334216510251
Example 2,RFS Opt,10.147631969348708
Example 2,RFS Opt,10.851016127916036
Example 2,RFS Opt,11.283232450750155
Example 2,RFS Opt,13.256822890958123
Example 2,RFS Opt,9.727245653416375
Example 2,FS,10.900624916376735
Example 2,FS,12.959551853965234
Example 2,FS,11.509783898104631
Example 2,FS,11.154395819669373
Example 2,FS,9.556244325094362
Example 2,FS,11.899592426681199
Example 2,FS,11.458841356532115
Example 2,FS,11.89360173236381
Example 2,FS,8.73107045053734
Example 2,FS,11.65015564664557
Example 2,FS,10.38720285465082
Example 2,FS,13.433295599300644
Example 2,FS,11.50454416278039
Example 2,FS,10.538051918808673
Example 2,FS,11.218249273366263
Example 2,FS,11.749379813350536
Example 2,FS,13.649606899681581
Example 2,FS,11.247378742141294
Example 2,FS,10.784183215457062
Example 2,FS,11.046404603015688
Example 2,FS,12.43205100721291
Example 2,FS,12.384042532478258
Example 2,FS,15.050857970155054
Example 2,FS,10.852751949974511
Example 2,FS,14.111259092837566
Example 2,FS,11.273818484476184
Example 2,FS,13.066921529734573
Example 2,FS,9.678513103796845
Example 2,FS,12.36596774822977
Example 2,FS,13.408454098790049
Example 2,FS,12.033852152579321
Example 2,FS,12.27588062429
Example 2,FS,11.73748200356514
Example 2,FS,11.152447938624272
Example 2,FS,10.77077468242951
Example 2,FS,10.47226544202604
Example 2,FS,10.621783047480795
Example 2,FS,13.92401780778205
Example 2,FS,10.455417179018362
Example 2,FS,13.881971571992814
Example 2,FS,10.087140650147841
Example 2,FS,11.337086607827539
Example 2,FS,12.884636612574868
Example 2,FS,9.543446147953373
Example 2,FS,10.264078171351116
Example 2,FS,11.28666446259034
Example 2,FS,10.369883877332962
Example 2,FS,10.638041234305614
Example 2,FS,11.859881530532435
Example 2,FS,10.462075482961708
Example 2,OLS,10.28208750530894
Example 2,OLS,11.983043225310785
Example 2,OLS,10.92624283568511
Example 2,OLS,10.814433733502478
Example 2,OLS,9.235921235927023
Example 2,OLS,11.587328245368544
Example 2,OLS,12.655180386228974
Example 2,OLS,11.554226042622044
Example 2,OLS,8.096600404157758
Example 2,OLS,11.296768471996248
Example 2,OLS,8.422082865808385
Example 2,OLS,11.507706546501927
Example 2,OLS,11.259991894084326
Example 2,OLS,10.146756324873907
Example 2,OLS,10.540297013016362
Example 2,OLS,11.452934893007786
Example 2,OLS,12.530048993538191
Example 2,OLS,11.163642492230673
Example 2,OLS,10.505375888419088
Example 2,OLS,10.580583245173479
Example 2,OLS,12.540991112637615
Example 2,OLS,11.24943416136326
Example 2,OLS,11.77574774084328
Example 2,OLS,11.34910113090774
Example 2,OLS,12.94837228456295
Example 2,OLS,11.242834134446872
Example 2,OLS,12.630611169115967
Example 2,OLS,9.142793254064818
Example 2,OLS,11.930296361820707
Example 2,OLS,13.307470447881657
Example 2,OLS,11.25603572860397
Example 2,OLS,10.225216519185755
Example 2,OLS,11.752730641099763
Example 2,OLS,10.625563321688736
Example 2,OLS,10.733860188995939
Example 2,OLS,10.372709576507415
Example 2,OLS,10.070803983863428
Example 2,OLS,13.136628921762059
Example 2,OLS,10.38908366989188
Example 2,OLS,13.19998658744922
Example 2,OLS,9.916637587208093
Example 2,OLS,9.353124355019524
Example 2,OLS,12.74707486474481
Example 2,OLS,9.300049786700642
Example 2,OLS,10.46297277389547
Example 2,OLS,11.146812719731761
Example 2,OLS,10.308136116001432
