Example,Method,MSE
Example 2,OLS,10.37495378971704
Example 2,OLS,11.999557177093957
Example 2,OLS,10.256514830339713
Example 3,Lasso,264.6567544030138
Example 3,Lasso,275.11207577977785
Example 3,Lasso,243.51314144206597
Example 3,Lasso,299.97692534123036
Example 3,Lasso,293.2417175896219
Example 3,Lasso,262.2825993908599
Example 3,Lasso,333.1361733153753
Example 3,Lasso,315.6533462314963
Example 3,Lasso,248.3384132493102
Example 3,Lasso,258.76271087452915
Example 3,Lasso,281.7709011555983
Example 3,Lasso,286.9508233671633
Example 3,Lasso,280.13508209104873
Example 3,Lasso,351.8733617980741
Example 3,Lasso,287.15014389848943
Example 3,Lasso,288.05859665981853
Example 3,Lasso,281.6399048864371
Example 3,Lasso,292.15308109355084
Example 3,Lasso,264.6618579606995
Example 3,Lasso,285.31475862915676
Example 3,Lasso,273.26355367665985
Example 3,Lasso,280.084182543148
Example 3,Lasso,316.5061700640066
Example 3,Lasso,285.3465479119843
Example 3,Lasso,295.5798473103031
Example 3,Lasso,268.93005201269807
Example 3,Lasso,309.79349179921206
Example 3,Lasso,287.4357470645889
Example 3,Lasso,254.79620502931513
Example 3,Lasso,266.5142893890694
Example 3,Lasso,236.4647077478365
Example 3,Lasso,294.4774758835184
Example 3,Lasso,290.8275224555073
Example 3,Lasso,247.02213068981985
Example 3,Lasso,245.92269192965134
Example 3,Lasso,324.0758038355258
Example 3,Lasso,264.54923551170725
Example 3,Lasso,256.4537241490189
Example 3,Lasso,293.8782808280572
Example 3,Lasso,337.6096977687774
Example 3,Lasso,224.42533993814314
Example 3,Lasso,257.62915987191604
Example 3,Lasso,297.8129355903726
Example 3,Lasso,281.90675913630463
Example 3,Lasso,261.7470869626054
Example 3,Lasso,310.6541745444802
Example 3,Lasso,292.1984086109615
Example 3,Lasso,285.6957808137859
Example 3,Lasso,271.86886901091407
Example 3,Lasso,269.3790788323437
Example 3,Elastic Net,235.44128999595858
Example 3,Elastic Net,252.9107656268894
Example 3,Elastic Net,230.15890308294314
Example 3,Elastic Net,277.26426555521493
Example 3,Elastic Net,262.93420248509915
Example 3,Elastic Net,254.24640144234476
Example 3,Elastic Net,293.90822804080034
Example 3,Elastic Net,299.8811180407041
Example 3,Elastic Net,229.54496855884165
Example 3,Elastic Net,233.7792387277184
Example 3,Elastic Net,252.02062268725183
Example 3,Elastic Net,264.96593189005944
Example 3,Elastic Net,251.83310597878742
Example 3,Elastic Net,292.22038142631357
Example 3,Elastic Net,266.96155795300746
Example 3,Elastic Net,234.22186136669262
Example 3,Elastic Net,256.5934946441825
Example 3,Elastic Net,258.672157970045
Example 3,Elastic Net,238.75064847281806
Example 3,Elastic Net,259.22416857788323
Example 3,Elastic Net,258.28121493468575
Example 3,Elastic Net,246.0108002292354
Example 3,Elastic Net,299.5285557706104
Example 3,Elastic Net,259.2007724379427
Example 3,Elastic Net,259.61636324719876
Example 3,Elastic Net,254.23875408816747
Example 3,Elastic Net,280.34473678398683
Example 3,Elastic Net,264.87427810281514
Example 3,Elastic Net,211.81187512677533
Example 3,Elastic Net,253.51768370103193
Example 3,Elastic Net,232.31950298549546
Example 3,Elastic Net,257.8007929602769
Example 3,Elastic Net,251.0726625926797
Example 3,Elastic Net,234.42422732642495
Example 3,Elastic Net,231.98709445577936
Example 3,Elastic Net,291.3402985561993
Example 3,Elastic Net,230.25539087044737
Example 3,Elastic Net,250.30850969636265
Example 3,Elastic Net,265.99586808051595
Example 3,Elastic Net,248.25645266137082
Example 3,Elastic Net,225.14205528098245
Example 3,Elastic Net,226.4715677305898
Example 3,Elastic Net,271.9983283389313
Example 3,Elastic Net,267.30875949067615
Example 3,Elastic Net,246.6328087172724
Example 3,Elastic Net,281.2402718827328
Example 3,Elastic Net,259.4946284678678
Example 3,Elastic Net,252.94489879011726
Example 3,Elastic Net,252.07552382541516
Example 3,Elastic Net,248.27579898602903
Example 3,Ridge,307.9170109485159
Example 3,Ridge,301.5656229337616
Example 3,Ridge,254.515349772919
Example 3,Ridge,307.90133121694447
Example 3,Ridge,320.5442322561561
Example 3,Ridge,263.5026185078387
Example 3,Ridge,333.27765960796967
Example 3,Ridge,336.3226190347882
Example 3,Ridge,251.0063302175008
Example 3,Ridge,303.55154413649853
Example 3,Ridge,305.19542040536925
Example 3,Ridge,307.81754257964315
Example 3,Ridge,297.69539514625677
Example 3,Ridge,328.2205866293696
Example 3,Ridge,319.3731588717916
Example 3,Ridge,317.5889203498389
Example 3,Ridge,310.2288715141891
Example 3,Ridge,289.0685430263346
Example 3,Ridge,295.63439632659635
Example 3,Ridge,294.4291275049809
Example 3,Ridge,327.20149942125164
Example 3,Ridge,301.1017844505298
Example 3,Ridge,312.3928524911046
Example 3,Ridge,324.80402135029726
Example 3,Ridge,308.06267133455987
Example 3,Ridge,294.23546722948953
Example 3,Ridge,326.24470405517604
Example 3,Ridge,305.590231590938
Example 3,Ridge,266.3785123905871
Example 3,Ridge,294.9785062831778
Example 3,Ridge,273.17689743662686
Example 3,Ridge,269.99297405319135
Example 3,Ridge,318.9744341197362
Example 3,Ridge,250.40645570817316
Example 3,Ridge,255.87079258071702
Example 3,Ridge,380.3247175727689
Example 3,Ridge,268.13010455923893
Example 3,Ridge,294.8315045889108
Example 3,Ridge,324.038474020836
Example 3,Ridge,317.7983387679565
Example 3,Ridge,246.33126141193782
Example 3,Ridge,281.2659286825343
Example 3,Ridge,336.35144384958534
Example 3,Ridge,318.54104184921994
Example 3,Ridge,274.52088933367304
Example 3,Ridge,351.39164134764206
Example 3,Ridge,331.8938992967271
Example 3,Ridge,303.59285362361413
Example 3,Ridge,319.4680868009814
Example 3,Ridge,313.7650383147179
Example 3,RFS Unopt,282.1536340624471
Example 3,RFS Unopt,283.6713303813739
Example 3,RFS Unopt,261.04928023303313
Example 3,RFS Unopt,309.631594223143
Example 3,RFS Unopt,367.999418462966
Example 3,RFS Unopt,286.0685724673306
Example 3,RFS Unopt,315.81241972094614
Example 3,RFS Unopt,316.5755090368888
Example 3,RFS Unopt,248.8801604418651
Example 3,RFS Unopt,277.6709227575704
Example 3,RFS Unopt,308.2979545244418
Example 3,RFS Unopt,286.43644578398505
Example 3,RFS Unopt,298.04304992312433
Example 3,RFS Unopt,333.0400927572836
Example 3,RFS Unopt,294.73963830590094
Example 3,RFS Unopt,284.5003953877113
Example 3,RFS Unopt,285.1905486923873
Example 3,RFS Unopt,305.18137229001434
Example 3,RFS Unopt,270.7368481162019
Example 3,RFS Unopt,285.60619849225486
Example 3,RFS Unopt,270.6143351265962
Example 3,RFS Unopt,265.7592872579812
Example 3,RFS Unopt,317.7170549408606
Example 3,RFS Unopt,290.5431252771774
Example 3,RFS Unopt,301.1774840793828
Example 3,RFS Unopt,286.9367828430649
Example 3,RFS Unopt,313.61191067503273
Example 3,RFS Unopt,275.50354365217265
Example 3,RFS Unopt,270.88871980323313
Example 3,RFS Unopt,272.4825645290767
Example 3,RFS Unopt,260.6789810454392
Example 3,RFS Unopt,284.63954286355323
Example 3,RFS Unopt,310.9800927720435
Example 3,RFS Unopt,259.02136580604184
Example 3,RFS Unopt,248.2102372307898
Example 3,RFS Unopt,335.76414823231534
Example 3,RFS Unopt,285.42134378221954
Example 3,RFS Unopt,267.88111189053654
Example 3,RFS Unopt,308.08749633316944
Example 3,RFS Unopt,309.46727818532815
Example 3,RFS Unopt,236.18253348980122
Example 3,RFS Unopt,274.2624840064691
Example 3,RFS Unopt,295.3677892276641
Example 3,RFS Unopt,286.1317383407381
Example 3,RFS Unopt,299.2328514457687
Example 3,RFS Unopt,305.97779825511157
Example 3,RFS Unopt,296.1287587293169
Example 3,RFS Unopt,292.96404212279054
Example 3,RFS Unopt,289.36953644472135
Example 3,RFS Unopt,299.77355466129336
Example 3,RFS Opt,237.0685141096519
Example 3,RFS Opt,255.19728903795527
Example 3,RFS Opt,231.34238410536625
Example 3,RFS Opt,278.4759933644733
Example 3,RFS Opt,260.2132875965507
Example 3,RFS Opt,252.8741985885091
Example 3,RFS Opt,269.97459215718413
Example 3,RFS Opt,293.0938771721613
Example 3,RFS Opt,220.51828078912868
Example 3,RFS Opt,229.913251557132
Example 3,RFS Opt,247.2033820439282
Example 3,RFS Opt,266.4695696628207
Example 3,RFS Opt,252.41001537596057
Example 3,RFS Opt,263.75806061534354
Example 3,RFS Opt,269.3326632129506
Example 3,RFS Opt,229.25157365577357
Example 3,RFS Opt,254.70109492074883
Example 3,RFS Opt,256.940408630491
Example 3,RFS Opt,237.2053266530158
Example 3,RFS Opt,254.16963357901196
Example 3,RFS Opt,259.88189680188987
Example 3,RFS Opt,248.3416940220733
Example 3,RFS Opt,292.17351226823695
Example 3,RFS Opt,333.03415273833906
Example 3,RFS Opt,256.8733620259022
Example 3,RFS Opt,250.80136098921153
Example 3,RFS Opt,280.2063656470011
Example 3,RFS Opt,256.8806621741982
Example 3,RFS Opt,214.79760175689185
Example 3,RFS Opt,252.612438798731
Example 3,RFS Opt,240.97245007103535
Example 3,RFS Opt,245.5777896649997
Example 3,RFS Opt,251.7330450544867
Example 3,RFS Opt,234.80682999253756
Example 3,RFS Opt,234.85373840782154
Example 3,RFS Opt,290.8384769377268
Example 3,RFS Opt,226.61308017754402
Example 3,RFS Opt,244.17989191319998
Example 3,RFS Opt,267.9605563082052
Example 3,RFS Opt,240.46771841437987
Example 3,RFS Opt,229.87477361759792
Example 3,RFS Opt,270.04076629618487
Example 3,RFS Opt,305.0357261395287
Example 3,RFS Opt,268.97934054043253
Example 3,RFS Opt,251.67234604529196
Example 3,RFS Opt,284.10629819006846
Example 3,RFS Opt,257.31043157923204
Example 3,RFS Opt,253.20305224315808
Example 3,RFS Opt,240.60280618555774
Example 3,RFS Opt,247.14499426419505
Example 3,FS,359.9077589474613
Example 3,FS,299.45846959147195
Example 3,FS,271.3583967150136
Example 3,FS,314.5541414221433
Example 3,FS,344.2667430580966
Example 3,FS,276.00573699526774
Example 3,FS,384.32518845942604
Example 3,FS,342.9249491000104
Example 3,FS,260.0061897961625
Example 3,FS,348.93562425429786
Example 3,FS,342.5898364325546
Example 3,FS,366.51025029661076
Example 3,FS,324.23844262770217
Example 3,FS,407.4189347985886
Example 3,FS,340.29143765615515
Example 3,FS,382.9154236249975
Example 3,FS,316.0960167826028
Example 3,FS,319.01662574838383
Example 3,FS,287.1607599045456
Example 3,FS,338.8875381657807
Example 3,FS,290.53298383256146
Example 3,FS,347.6563887343587
Example 3,FS,338.25034780235086
Example 3,FS,333.03415273833946
Example 3,FS,334.9663932384428
Example 3,FS,337.95878464742736
Example 3,FS,395.48764336788577
Example 3,FS,296.02419139732837
Example 3,FS,290.5145347811282
Example 3,FS,345.99042905733666
Example 3,FS,359.99473413210757
Example 3,FS,311.1533026031309
Example 3,FS,352.12023780743334
Example 3,FS,286.0755682446685
Example 3,FS,331.3825511674121
Example 3,FS,399.8908453915992
Example 3,FS,340.8805298357853
Example 3,FS,314.6572534583997
Example 3,FS,352.09230219741096
Example 3,FS,392.3362684946481
Example 3,FS,281.297278929779
Example 3,FS,320.92102133532757
Example 3,FS,316.0360674654054
Example 3,FS,311.99712672860346
Example 3,FS,300.5241439418635
Example 3,FS,367.5505330138231
Example 3,FS,365.3488914185988
Example 3,FS,307.5845019154201
Example 3,FS,322.23234590433594
Example 3,FS,339.0164467226209
Example 3,OLS,423.77903311429225
Example 3,OLS,373.82336816725524
Example 3,OLS,281.1860307816998
Example 3,OLS,344.87223863699523
Example 3,OLS,376.36347187056725
Example 3,OLS,296.08866347357923
Example 3,OLS,399.3857734630136
Example 3,OLS,437.63616079529055
Example 3,OLS,297.45089586531714
Example 3,OLS,379.78230832785835
Example 3,OLS,383.1104958186759
Example 3,OLS,367.0559058344463
Example 3,OLS,348.71661253932007
Example 3,OLS,437.1840080700544
Example 3,OLS,385.3906675071892
Example 3,OLS,370.8330936417041
Example 3,OLS,447.7804412533883
Example 3,OLS,344.09807978527067
Example 3,OLS,379.96106543880916
Example 3,OLS,395.8246362731971
Example 3,OLS,482.28274804335257
Example 3,OLS,398.80424985686693
Example 3,OLS,339.37127189119667
Example 3,OLS,440.2159439159018
Example 3,OLS,386.6521541197614
Example 3,OLS,403.894736698931
Example 3,OLS,394.30544686125694
Example 3,OLS,410.030940671946
Example 3,OLS,328.6694271449609
Example 3,OLS,368.5590564059557
Example 3,OLS,384.3989832218581
Example 3,OLS,338.9847596509884
Example 3,OLS,402.96112125945086
Example 3,OLS,294.4718371580049
Example 3,OLS,309.0709172148392
Example 3,OLS,488.518243297727
Example 3,OLS,340.9849272288694
Example 3,OLS,370.5049878667448
Example 3,OLS,380.606463724012
Example 3,OLS,484.1921353694907
Example 3,OLS,280.4090674053482
Example 3,OLS,362.1650313350672
Example 3,OLS,415.48675821917624
Example 3,OLS,408.5554305077708
Example 3,OLS,326.29139261054775
Example 3,OLS,429.67499196012864
Example 3,OLS,392.77822518517735
Example 3,OLS,408.3894943505675
Example 3,OLS,423.9699960453781
Example 3,OLS,407.91629588105627
Example 4,Lasso,316.25114957135463
Example 4,Lasso,354.6337710281553
Example 4,Lasso,261.6113492046998
Example 4,Lasso,299.4790734436597
Example 4,Lasso,280.61262516601727
Example 4,Lasso,372.00799100326213
Example 4,Lasso,263.4174105879762
Example 4,Lasso,266.9958382938444
Example 4,Lasso,305.3034070661712
Example 4,Lasso,289.3760542704373
Example 4,Lasso,383.7785124980977
Example 4,Lasso,400.39825886755386
Example 4,Lasso,311.50120042351614
Example 4,Lasso,273.37637611852574
Example 4,Lasso,310.5057355646719
Example 4,Lasso,299.17326376423586
Example 4,Lasso,289.1106756584159
Example 4,Lasso,264.9725448672441
Example 4,Lasso,297.9562656061075
Example 4,Lasso,278.51976661717583
Example 4,Lasso,273.5069394654308
Example 4,Lasso,343.5215037377574
Example 4,Lasso,308.030919246438
Example 4,Lasso,224.68456790822214
Example 4,Lasso,293.94212238891896
Example 4,Lasso,280.00334357153827
Example 4,Lasso,286.5453143256851
Example 4,Lasso,271.70638789362005
Example 4,Lasso,282.77072399150416
Example 4,Lasso,238.0590366136512
Example 4,Lasso,356.5028529312174
Example 4,Lasso,325.4723814104498
Example 4,Lasso,251.67691463235104
Example 4,Lasso,344.1811541731151
Example 4,Lasso,256.87732730293385
Example 4,Lasso,309.5136240755171
Example 4,Lasso,292.77487076981004
Example 4,Lasso,286.45513655932564
Example 4,Lasso,422.5564396231751
Example 4,Lasso,282.10560627519857
Example 4,Lasso,257.6591406170589
Example 4,Lasso,248.59607284504452
Example 4,Lasso,270.7219203503415
Example 4,Lasso,275.5227617562523
Example 4,Lasso,253.6198558715548
Example 4,Lasso,255.8617222511761
Example 4,Lasso,299.5674104135179
Example 4,Lasso,318.38437245500387
Example 4,Lasso,353.68821804672496
Example 4,Lasso,333.37027661644873
Example 4,Elastic Net,325.002229973927
Example 4,Elastic Net,332.42657802793906
Example 4,Elastic Net,261.6113492046998
Example 4,Elastic Net,291.8138268082132
Example 4,Elastic Net,280.61262516601727
Example 4,Elastic Net,372.3270087133102
Example 4,Elastic Net,263.4174105879762
Example 4,Elastic Net,301.3740783567528
Example 4,Elastic Net,305.3034070661712
Example 4,Elastic Net,289.3760542704373
Example 4,Elastic Net,383.7785124980977
Example 4,Elastic Net,330.47403798628625
Example 4,Elastic Net,341.5464862933292
Example 4,Elastic Net,273.37637611852574
Example 4,Elastic Net,314.60425782778054
Example 4,Elastic Net,299.17326376423586
Example 4,Elastic Net,289.1106756584159
Example 4,Elastic Net,264.9725448672441
Example 4,Elastic Net,297.9562656061075
Example 4,Elastic Net,278.51976661717583
Example 4,Elastic Net,269.5317924249583
Example 4,Elastic Net,301.09274726510773
Example 4,Elastic Net,322.0894147630659
Example 4,Elastic Net,225.79544396549224
Example 4,Elastic Net,302.01319823377327
Example 4,Elastic Net,280.00334357153827
Example 4,Elastic Net,290.42703184434265
Example 4,Elastic Net,271.70638789362005
Example 4,Elastic Net,286.8335100677922
Example 4,Elastic Net,238.0590366136512
Example 4,Elastic Net,324.39506177497316
Example 4,Elastic Net,326.15397610603327
Example 4,Elastic Net,251.67691463235104
Example 4,Elastic Net,344.1811541731151
Example 4,Elastic Net,255.55378461760665
Example 4,Elastic Net,321.46359957227605
Example 4,Elastic Net,291.2503841505708
Example 4,Elastic Net,286.45513655932564
Example 4,Elastic Net,422.5564396231751
Example 4,Elastic Net,282.10560627519857
Example 4,Elastic Net,256.6224871984229
Example 4,Elastic Net,248.59607284504452
Example 4,Elastic Net,270.7219203503415
Example 4,Elastic Net,275.5227617562523
Example 4,Elastic Net,253.6198558715548
Example 4,Elastic Net,256.2246431350405
Example 4,Elastic Net,328.48044591589934
Example 4,Elastic Net,319.4759646266497
Example 4,Elastic Net,353.68821804672496
Example 4,Elastic Net,352.1221854114805
Example 4,Ridge,304.05666320028797
Example 4,Ridge,425.06682669773056
Example 4,Ridge,326.50641808741943
Example 4,Ridge,339.4570959269094
Example 4,Ridge,340.4731756883964
Example 4,Ridge,405.4042872951198
Example 4,Ridge,269.38479353083466
Example 4,Ridge,337.0889957611556
Example 4,Ridge,447.7729549022866
Example 4,Ridge,416.5975673690071
Example 4,Ridge,429.072166851069
Example 4,Ridge,410.61481563874605
Example 4,Ridge,339.8428288863446
Example 4,Ridge,398.8514793006234
Example 4,Ridge,326.22832030221934
Example 4,Ridge,344.9120139865515
Example 4,Ridge,402.92673329175085
Example 4,Ridge,310.1581353896416
Example 4,Ridge,354.7235701368019
Example 4,Ridge,283.63556415728556
Example 4,Ridge,344.81261047477744
Example 4,Ridge,339.9180913138004
Example 4,Ridge,345.97991666325686
Example 4,Ridge,252.36399024866816
Example 4,Ridge,366.3515518507974
Example 4,Ridge,332.53420758985413
Example 4,Ridge,288.661487452023
Example 4,Ridge,378.0715622561451
Example 4,Ridge,318.3950598793584
Example 4,Ridge,286.6458990753179
Example 4,Ridge,377.3298576441304
Example 4,Ridge,424.81246523327735
Example 4,Ridge,352.01059796823176
Example 4,Ridge,354.3418521845413
Example 4,Ridge,409.56103625940244
Example 4,Ridge,361.72515424460784
Example 4,Ridge,320.46156353357395
Example 4,Ridge,333.4090253518284
Example 4,Ridge,497.35818486221376
Example 4,Ridge,316.3196186780143
Example 4,Ridge,354.17311339709136
Example 4,Ridge,324.6449883858894
Example 4,Ridge,373.9429518521727
Example 4,Ridge,355.166006741169
Example 4,Ridge,339.89172170620236
Example 4,Ridge,334.6493487751159
Example 4,Ridge,392.3839538910002
Example 4,Ridge,365.3248909548214
Example 4,Ridge,388.5059037299719
Example 4,Ridge,411.76730135420826
Example 4,RFS Unopt,283.0632725726415
Example 4,RFS Unopt,284.5925914316632
Example 4,RFS Unopt,420.9746817534153
Example 4,RFS Unopt,450.0503546100523
Example 4,RFS Unopt,229.99397093464387
Example 4,RFS Unopt,337.44642521655135
Example 4,RFS Unopt,253.35951777346418
Example 4,RFS Unopt,445.1220247031898
Example 4,RFS Unopt,432.49022248694484
Example 4,RFS Unopt,244.8084471811974
Example 4,RFS Unopt,417.8861929699674
Example 4,RFS Unopt,256.4476027272328
Example 4,RFS Unopt,235.24135829316765
Example 4,RFS Unopt,245.58056229543152
Example 4,RFS Unopt,421.1515996230011
Example 4,RFS Unopt,443.3307319212682
Example 4,RFS Unopt,399.4967917842179
Example 4,RFS Unopt,326.9945029436629
Example 4,RFS Unopt,474.1581014322638
Example 4,RFS Unopt,222.44263691310604
Example 4,RFS Unopt,422.19155364232984
Example 4,RFS Unopt,420.24291095686254
Example 4,RFS Unopt,283.41997134295343
Example 4,RFS Unopt,358.737270332381
Example 4,RFS Unopt,261.4379144700787
Example 4,RFS Unopt,251.37560625600847
Example 4,RFS Unopt,232.0952708851953
Example 4,RFS Unopt,385.8604690143539
Example 4,RFS Unopt,269.2619864163646
Example 4,RFS Unopt,403.106254646821
Example 4,RFS Unopt,684.6677134827501
Example 4,RFS Unopt,499.8743642427907
Example 4,RFS Unopt,377.99450878155534
Example 4,RFS Unopt,274.83403366272717
Example 4,RFS Unopt,244.92288939646642
Example 4,RFS Unopt,254.6704799066894
Example 4,RFS Unopt,402.6009139812575
Example 4,RFS Unopt,244.0957353664749
Example 4,RFS Unopt,354.7466599563821
Example 4,RFS Unopt,431.6794330604057
Example 4,RFS Unopt,392.7994226378409
Example 4,RFS Unopt,334.60920797772894
Example 4,RFS Unopt,382.15043168431424
Example 4,RFS Unopt,252.9743217124331
Example 4,RFS Unopt,238.72530218039574
Example 4,RFS Unopt,515.2742797908926
Example 4,RFS Unopt,237.4508854910877
Example 4,RFS Unopt,432.5983587713504
Example 4,RFS Unopt,435.95351303552377
Example 4,RFS Unopt,243.11172562864348
Example 4,RFS Opt,290.3453910780944
Example 4,RFS Opt,269.5892254239505
Example 4,RFS Opt,244.33347428659587
Example 4,RFS Opt,426.4066457627983
Example 4,RFS Opt,413.302081553226
Example 4,RFS Opt,548.4481096974478
Example 4,RFS Opt,243.18206843585682
Example 4,RFS Opt,261.00492702792513
Example 4,RFS Opt,457.6321335514871
Example 4,RFS Opt,279.34770516910334
Example 4,RFS Opt,461.1984197585181
Example 4,RFS Opt,247.9687426858599
Example 4,RFS Opt,446.32579493684267
Example 4,RFS Opt,249.05711284377222
Example 4,RFS Opt,451.37079221101453
Example 4,RFS Opt,485.5125331625552
Example 4,RFS Opt,262.87481825866683
Example 4,RFS Opt,235.15678233668586
Example 4,RFS Opt,502.3006043163783
Example 4,RFS Opt,230.00432966440022
Example 4,RFS Opt,436.2889785031127
Example 4,RFS Opt,438.59009357969495
Example 4,RFS Opt,304.3578293738603
Example 4,RFS Opt,232.99663961833213
Example 4,RFS Opt,289.9872653122277
Example 4,RFS Opt,249.1056176737162
Example 4,RFS Opt,452.81018566749844
Example 4,RFS Opt,293.4395182182374
Example 4,RFS Opt,261.24501054749425
Example 4,RFS Opt,250.51941393146552
Example 4,RFS Opt,392.0524147313086
Example 4,RFS Opt,350.63022857440507
Example 4,RFS Opt,397.0868693801794
Example 4,RFS Opt,476.80860637583265
Example 4,RFS Opt,517.0276833695876
Example 4,RFS Opt,260.4814669274037
Example 4,RFS Opt,264.2863205630336
Example 4,RFS Opt,248.11321199423935
Example 4,RFS Opt,344.98029823286845
Example 4,RFS Opt,417.4879137973527
Example 4,RFS Opt,292.2920349609395
Example 4,RFS Opt,347.42305452588204
Example 4,RFS Opt,421.19729128607753
Example 4,RFS Opt,255.74354629620336
Example 4,RFS Opt,282.31105231641726
Example 4,RFS Opt,522.4656771002553
Example 4,RFS Opt,429.84459194586947
Example 4,RFS Opt,383.27249003908696
Example 4,RFS Opt,382.9093841935607
Example 4,RFS Opt,234.61220834052676
Example 4,FS,316.99065057130053
Example 4,FS,300.3934974948952
Example 4,FS,543.9514483952732
Example 4,FS,562.8713471577844
Example 4,FS,413.25862897623995
Example 4,FS,548.4481096974483
Example 4,FS,243.33579866241146
Example 4,FS,485.367735120392
Example 4,FS,459.6331369708342
Example 4,FS,286.7999580574895
Example 4,FS,468.42268909355613
Example 4,FS,247.72433724429123
Example 4,FS,449.6655261092562
Example 4,FS,248.99940595900836
Example 4,FS,451.37079221101476
Example 4,FS,485.51253316255503
Example 4,FS,438.66817950703114
Example 4,FS,271.94508805099264
Example 4,FS,502.79038281017745
Example 4,FS,278.22896757161055
Example 4,FS,458.8778421122065
Example 4,FS,446.94939680825667
Example 4,FS,483.07204586319386
Example 4,FS,414.4002009666772
Example 4,FS,482.1701978849134
Example 4,FS,530.5645984349533
Example 4,FS,452.81018566749844
Example 4,FS,480.39305557051824
Example 4,FS,532.5535165830083
Example 4,FS,437.6068246429457
Example 4,FS,234.2945798969933
Example 4,FS,569.894935571348
Example 4,FS,397.9970698273553
Example 4,FS,476.80860637583277
Example 4,FS,517.077709306703
Example 4,FS,459.9358121434918
Example 4,FS,465.5624444895878
Example 4,FS,474.638351030973
Example 4,FS,453.3347996157003
Example 4,FS,455.02871329777935
Example 4,FS,448.05591297442805
Example 4,FS,410.7902313448553
Example 4,FS,420.7894365824922
Example 4,FS,460.8169532577059
Example 4,FS,235.46688907338012
Example 4,FS,565.3690683549753
Example 4,FS,429.84459194587004
Example 4,FS,513.5071939391668
Example 4,FS,467.64027004999406
Example 4,FS,423.8863600349915
Example 4,OLS,2573.7631428575164
Example 4,OLS,790.3752855036594
Example 4,OLS,1017.2589586255702
Example 4,OLS,559.6469294314859
Example 4,OLS,3054.452593597636
Example 4,OLS,1465.947075744089
Example 4,OLS,1301.8749303530037
Example 4,OLS,1366.2929790681942
Example 4,OLS,1175.5475347789375
Example 4,OLS,1516.7266653985978
Example 4,OLS,1438.451586221846
Example 4,OLS,611.3784820234373
Example 4,OLS,631.7160069263125
Example 4,OLS,1390.0171345061435
Example 4,OLS,814.0899897801096
Example 4,OLS,643.9285007439425
Example 4,OLS,1549.5643001481994
Example 4,OLS,1041.7263086251337
Example 4,OLS,2852.5326918982573
Example 4,OLS,814.6309917653467
Example 4,OLS,1850.1436108765733
Example 4,OLS,2319.6357567102
Example 4,OLS,666.8215969250599
Example 4,OLS,1433.0917815866162
Example 4,OLS,914.1756226268506
Example 4,OLS,2851.8929663884896
Example 4,OLS,617.3510634837526
Example 4,OLS,1231.3611051815003
Example 4,OLS,1018.8004145948566
Example 4,OLS,621.5838568475697
Example 4,OLS,1073.6549612564
Example 4,OLS,1334.309857771594
Example 4,OLS,1065.464682257065
Example 4,OLS,981.1109393607142
Example 4,OLS,2217.6172228035725
Example 4,OLS,911.0348655850498
Example 4,OLS,885.2976834446614
Example 4,OLS,1342.6879459384218
Example 4,OLS,1738.378612022628
Example 4,OLS,1716.7441616053943
Example 4,OLS,2132.0981459819714
Example 4,OLS,1008.2070844929139
Example 4,OLS,2150.597749985033
Example 4,OLS,1291.8088920742935
Example 4,OLS,1364.9580405460663
Example 4,OLS,1942.2330813787773
Example 4,OLS,1029.6075244394008
Example 4,OLS,975.2601374625926
